5.600000e+02	5.200000e+02	8.361915e-03
5.600000e+02	5.300000e+02	8.361915e-03
5.600000e+02	5.400000e+02	8.361915e-03
5.600000e+02	5.500000e+02	8.361915e-03
5.600000e+02	5.600000e+02	8.361915e-03
5.600000e+02	5.700000e+02	8.361915e-03
5.600000e+02	5.800000e+02	8.361915e-03
5.600000e+02	5.900000e+02	8.361915e-03
5.600000e+02	6.000000e+02	8.361915e-03
5.600000e+02	6.100000e+02	8.361915e-03
5.600000e+02	6.200000e+02	8.361915e-03
5.600000e+02	6.300000e+02	8.361915e-03
5.600000e+02	6.400000e+02	8.361915e-03
5.600000e+02	6.500000e+02	8.361915e-03
5.600000e+02	6.600000e+02	8.361915e-03
5.600000e+02	6.700000e+02	8.361915e-03
5.600000e+02	6.800000e+02	8.361915e-03
5.600000e+02	6.900000e+02	8.361915e-03
5.600000e+02	7.000000e+02	8.361915e-03

5.700000e+02	5.000000e+02	8.362736e-03
5.700000e+02	5.100000e+02	8.362736e-03
5.700000e+02	5.200000e+02	8.362736e-03
5.700000e+02	5.300000e+02	8.362736e-03
5.700000e+02	5.400000e+02	8.362736e-03
5.700000e+02	5.500000e+02	8.362736e-03
5.700000e+02	5.600000e+02	8.362736e-03
5.700000e+02	5.700000e+02	8.362736e-03
5.700000e+02	5.800000e+02	8.362736e-03
5.700000e+02	5.900000e+02	8.362736e-03
5.700000e+02	6.000000e+02	8.362736e-03
5.700000e+02	6.100000e+02	8.362736e-03
5.700000e+02	6.200000e+02	8.362736e-03
5.700000e+02	6.300000e+02	8.362736e-03
5.700000e+02	6.400000e+02	8.362736e-03
5.700000e+02	6.500000e+02	8.362736e-03
5.700000e+02	6.600000e+02	8.362736e-03
5.700000e+02	6.700000e+02	8.362736e-03
5.700000e+02	6.800000e+02	8.362736e-03
5.700000e+02	6.900000e+02	8.362736e-03
5.700000e+02	7.000000e+02	8.362736e-03

5.800000e+02	5.000000e+02	8.363564e-03
5.800000e+02	5.100000e+02	8.363564e-03
5.800000e+02	5.200000e+02	8.363564e-03
5.800000e+02	5.300000e+02	8.363564e-03
5.800000e+02	5.400000e+02	8.363564e-03
5.800000e+02	5.500000e+02	8.363564e-03
5.800000e+02	5.600000e+02	8.363564e-03
5.800000e+02	5.700000e+02	8.363564e-03
5.800000e+02	5.800000e+02	8.363564e-03
5.800000e+02	5.900000e+02	8.363564e-03
5.800000e+02	6.000000e+02	8.363564e-03
5.800000e+02	6.100000e+02	8.363564e-03
5.800000e+02	6.200000e+02	8.363564e-03
5.800000e+02	6.300000e+02	8.363564e-03
5.800000e+02	6.400000e+02	8.363564e-03
5.800000e+02	6.500000e+02	8.363564e-03
5.800000e+02	6.600000e+02	8.363564e-03
5.800000e+02	6.700000e+02	8.363564e-03
5.800000e+02	6.800000e+02	8.363564e-03
5.800000e+02	6.900000e+02	8.363564e-03
5.800000e+02	7.000000e+02	8.363564e-03

5.900000e+02	5.000000e+02	8.364392e-03
5.900000e+02	5.100000e+02	8.364392e-03
5.900000e+02	5.200000e+02	8.364392e-03
5.900000e+02	5.300000e+02	8.364392e-03
5.900000e+02	5.400000e+02	8.364392e-03
5.900000e+02	5.500000e+02	8.364392e-03
5.900000e+02	5.600000e+02	8.364392e-03
5.900000e+02	5.700000e+02	8.364392e-03
5.900000e+02	5.800000e+02	8.364392e-03
5.900000e+02	5.900000e+02	8.364392e-03
5.900000e+02	6.000000e+02	8.364392e-03
5.900000e+02	6.100000e+02	8.364392e-03
5.900000e+02	6.200000e+02	8.364392e-03
5.900000e+02	6.300000e+02	8.364392e-03
5.900000e+02	6.400000e+02	8.364392e-03
5.900000e+02	6.500000e+02	8.364392e-03
5.900000e+02	6.600000e+02	8.364392e-03
5.900000e+02	6.700000e+02	8.364392e-03
5.900000e+02	6.800000e+02	8.364392e-03
5.900000e+02	6.900000e+02	8.364392e-03
5.900000e+02	7.000000e+02	8.364392e-03

6.000000e+02	5.000000e+02	8.365220e-03
6.000000e+02	5.100000e+02	8.365220e-03
6.000000e+02	5.200000e+02	8.365220e-03
6.000000e+02	5.300000e+02	8.365220e-03
6.000000e+02	5.400000e+02	8.365220e-03
6.000000e+02	5.500000e+02	8.365220e-03
6.000000e+02	5.600000e+02	8.365220e-03
6.000000e+02	5.700000e+02	8.365220e-03
6.000000e+02	5.800000e+02	8.365220e-03
6.000000e+02	5.900000e+02	8.365220e-03
6.000000e+02	6.000000e+02	8.365220e-03
6.000000e+02	6.100000e+02	8.365220e-03
6.000000e+02	6.200000e+02	8.365220e-03
6.000000e+02	6.300000e+02	8.365220e-03
6.000000e+02	6.400000e+02	8.365220e-03
6.000000e+02	6.500000e+02	8.365220e-03
6.000000e+02	6.600000e+02	8.365220e-03
6.000000e+02	6.700000e+02	8.365220e-03
6.000000e+02	6.800000e+02	8.365220e-03
6.000000e+02	6.900000e+02	8.365220e-03
6.000000e+02	7.000000e+02	8.365220e-03

6.100000e+02	5.000000e+02	8.366074e-03
6.100000e+02	5.100000e+02	8.366074e-03
6.100000e+02	5.200000e+02	8.366074e-03
6.100000e+02	5.300000e+02	8.366074e-03
6.100000e+02	5.400000e+02	8.366074e-03
6.100000e+02	5.500000e+02	8.366074e-03
6.100000e+02	5.600000e+02	8.366074e-03
6.100000e+02	5.700000e+02	8.366074e-03
6.100000e+02	5.800000e+02	8.366074e-03
6.100000e+02	5.900000e+02	8.366074e-03
6.100000e+02	6.000000e+02	8.366074e-03
6.100000e+02	6.100000e+02	8.366074e-03
6.100000e+02	6.200000e+02	8.366074e-03
6.100000e+02	6.300000e+02	8.366074e-03
6.100000e+02	6.400000e+02	8.366074e-03
6.100000e+02	6.500000e+02	8.366074e-03
6.100000e+02	6.600000e+02	8.366074e-03
6.100000e+02	6.700000e+02	8.366074e-03
6.100000e+02	6.800000e+02	8.366074e-03
6.100000e+02	6.900000e+02	8.366074e-03
6.100000e+02	7.000000e+02	8.366074e-03

6.200000e+02	5.000000e+02	8.366928e-03
6.200000e+02	5.100000e+02	8.366928e-03
6.200000e+02	5.200000e+02	8.366928e-03
6.200000e+02	5.300000e+02	8.366928e-03
6.200000e+02	5.400000e+02	8.366928e-03
6.200000e+02	5.500000e+02	8.366928e-03
6.200000e+02	5.600000e+02	8.366928e-03
6.200000e+02	5.700000e+02	8.366928e-03
6.200000e+02	5.800000e+02	8.366928e-03
6.200000e+02	5.900000e+02	8.366928e-03
6.200000e+02	6.000000e+02	8.366928e-03
6.200000e+02	6.100000e+02	8.366928e-03
6.200000e+02	6.200000e+02	8.366928e-03
6.200000e+02	6.300000e+02	8.366928e-03
6.200000e+02	6.400000e+02	8.366928e-03
6.200000e+02	6.500000e+02	8.366928e-03
6.200000e+02	6.600000e+02	8.366928e-03
6.200000e+02	6.700000e+02	8.366928e-03
6.200000e+02	6.800000e+02	8.366928e-03
6.200000e+02	6.900000e+02	8.366928e-03
6.200000e+02	7.000000e+02	8.366928e-03

6.300000e+02	5.000000e+02	8.367782e-03
6.300000e+02	5.100000e+02	8.367782e-03
6.300000e+02	5.200000e+02	8.367782e-03
6.300000e+02	5.300000e+02	8.367782e-03
6.300000e+02	5.400000e+02	8.367782e-03
6.300000e+02	5.500000e+02	8.367782e-03
6.300000e+02	5.600000e+02	8.367782e-03
6.300000e+02	5.700000e+02	8.367782e-03
6.300000e+02	5.800000e+02	8.367782e-03
6.300000e+02	5.900000e+02	8.367782e-03
6.300000e+02	6.000000e+02	8.367782e-03
6.300000e+02	6.100000e+02	8.367782e-03
6.300000e+02	6.200000e+02	8.367782e-03
6.300000e+02	6.300000e+02	8.367782e-03
6.300000e+02	6.400000e+02	8.367782e-03
6.300000e+02	6.500000e+02	8.367782e-03
6.300000e+02	6.600000e+02	8.367782e-03
6.300000e+02	6.700000e+02	8.367782e-03
6.300000e+02	6.800000e+02	8.367782e-03
6.300000e+02	6.900000e+02	8.367782e-03
6.300000e+02	7.000000e+02	8.367782e-03

6.400000e+02	5.000000e+02	8.368636e-03
6.400000e+02	5.100000e+02	8.368636e-03
6.400000e+02	5.200000e+02	8.368636e-03
6.400000e+02	5.300000e+02	8.368636e-03
6.400000e+02	5.400000e+02	8.368636e-03
6.400000e+02	5.500000e+02	8.368636e-03
6.400000e+02	5.600000e+02	8.368636e-03
6.400000e+02	5.700000e+02	8.368636e-03
6.400000e+02	5.800000e+02	8.368636e-03
6.400000e+02	5.900000e+02	8.368636e-03
6.400000e+02	6.000000e+02	8.368636e-03
6.400000e+02	6.100000e+02	8.368636e-03
6.400000e+02	6.200000e+02	8.368636e-03
6.400000e+02	6.300000e+02	8.368636e-03
6.400000e+02	6.400000e+02	8.368636e-03
6.400000e+02	6.500000e+02	8.368636e-03
6.400000e+02	6.600000e+02	8.368636e-03
6.400000e+02	6.700000e+02	8.368636e-03
6.400000e+02	6.800000e+02	8.368636e-03
6.400000e+02	6.900000e+02	8.368636e-03
6.400000e+02	7.000000e+02	8.368636e-03

6.500000e+02	5.000000e+02	8.369490e-03
6.500000e+02	5.100000e+02	8.369490e-03
6.500000e+02	5.200000e+02	8.369490e-03
6.500000e+02	5.300000e+02	8.369490e-03
6.500000e+02	5.400000e+02	8.369490e-03
6.500000e+02	5.500000e+02	8.369490e-03
6.500000e+02	5.600000e+02	8.369490e-03
6.500000e+02	5.700000e+02	8.369490e-03
6.500000e+02	5.800000e+02	8.369490e-03
6.500000e+02	5.900000e+02	8.369490e-03
6.500000e+02	6.000000e+02	8.369490e-03
6.500000e+02	6.100000e+02	8.369490e-03
6.500000e+02	6.200000e+02	8.369490e-03
6.500000e+02	6.300000e+02	8.369490e-03
6.500000e+02	6.400000e+02	8.369490e-03
6.500000e+02	6.500000e+02	8.369490e-03
6.500000e+02	6.600000e+02	8.369490e-03
6.500000e+02	6.700000e+02	8.369490e-03
6.500000e+02	6.800000e+02	8.369490e-03
6.500000e+02	6.900000e+02	8.369490e-03
6.500000e+02	7.000000e+02	8.369490e-03

6.600000e+02	5.000000e+02	8.370362e-03
6.600000e+02	5.100000e+02	8.370362e-03
6.600000e+02	5.200000e+02	8.370362e-03
6.600000e+02	5.300000e+02	8.370362e-03
6.600000e+02	5.400000e+02	8.370362e-03
6.600000e+02	5.500000e+02	8.370362e-03
6.600000e+02	5.600000e+02	8.370362e-03
6.600000e+02	5.700000e+02	8.370362e-03
6.600000e+02	5.800000e+02	8.370362e-03
6.600000e+02	5.900000e+02	8.370362e-03
6.600000e+02	6.000000e+02	8.370362e-03
6.600000e+02	6.100000e+02	8.370362e-03
6.600000e+02	6.200000e+02	8.370362e-03
6.600000e+02	6.300000e+02	8.370362e-03
6.600000e+02	6.400000e+02	8.370362e-03
6.600000e+02	6.500000e+02	8.370362e-03
6.600000e+02	6.600000e+02	8.370362e-03
6.600000e+02	6.700000e+02	8.370362e-03
6.600000e+02	6.800000e+02	8.370362e-03
6.600000e+02	6.900000e+02	8.370362e-03
6.600000e+02	7.000000e+02	8.370362e-03

6.700000e+02	5.000000e+02	8.371234e-03
6.700000e+02	5.100000e+02	8.371234e-03
6.700000e+02	5.200000e+02	8.371234e-03
6.700000e+02	5.300000e+02	8.371234e-03
6.700000e+02	5.400000e+02	8.371234e-03
6.700000e+02	5.500000e+02	8.371234e-03
6.700000e+02	5.600000e+02	8.371234e-03
6.700000e+02	5.700000e+02	8.371234e-03
6.700000e+02	5.800000e+02	8.371234e-03
6.700000e+02	5.900000e+02	8.371234e-03
6.700000e+02	6.000000e+02	8.371234e-03
6.700000e+02	6.100000e+02	8.371234e-03
6.700000e+02	6.200000e+02	8.371234e-03
6.700000e+02	6.300000e+02	8.371234e-03
6.700000e+02	6.400000e+02	8.371234e-03
6.700000e+02	6.500000e+02	8.371234e-03
6.700000e+02	6.600000e+02	8.371234e-03
6.700000e+02	6.700000e+02	8.371234e-03
6.700000e+02	6.800000e+02	8.371234e-03
6.700000e+02	6.900000e+02	8.371234e-03
6.700000e+02	7.000000e+02	8.371234e-03

6.800000e+02	5.000000e+02	8.372106e-03
6.800000e+02	5.100000e+02	8.372106e-03
6.800000e+02	5.200000e+02	8.372106e-03
6.800000e+02	5.300000e+02	8.372106e-03
6.800000e+02	5.400000e+02	8.372106e-03
6.800000e+02	5.500000e+02	8.372106e-03
6.800000e+02	5.600000e+02	8.372106e-03
6.800000e+02	5.700000e+02	8.372106e-03
6.800000e+02	5.800000e+02	8.372106e-03
6.800000e+02	5.900000e+02	8.372106e-03
6.800000e+02	6.000000e+02	8.372106e-03
6.800000e+02	6.100000e+02	8.372106e-03
6.800000e+02	6.200000e+02	8.372106e-03
6.800000e+02	6.300000e+02	8.372106e-03
6.800000e+02	6.400000e+02	8.372106e-03
6.800000e+02	6.500000e+02	8.372106e-03
6.800000e+02	6.600000e+02	8.372106e-03
6.800000e+02	6.700000e+02	8.372106e-03
6.800000e+02	6.800000e+02	8.372106e-03
6.800000e+02	6.900000e+02	8.372106e-03
6.800000e+02	7.000000e+02	8.372106e-03

6.900000e+02	5.000000e+02	8.372978e-03
6.900000e+02	5.100000e+02	8.372978e-03
6.900000e+02	5.200000e+02	8.372978e-03
6.900000e+02	5.300000e+02	8.372978e-03
6.900000e+02	5.400000e+02	8.372978e-03
6.900000e+02	5.500000e+02	8.372978e-03
6.900000e+02	5.600000e+02	8.372978e-03
6.900000e+02	5.700000e+02	8.372978e-03
6.900000e+02	5.800000e+02	8.372978e-03
6.900000e+02	5.900000e+02	8.372978e-03
6.900000e+02	6.000000e+02	8.372978e-03
6.900000e+02	6.100000e+02	8.372978e-03
6.900000e+02	6.200000e+02	8.372978e-03
6.900000e+02	6.300000e+02	8.372978e-03
6.900000e+02	6.400000e+02	8.372978e-03
6.900000e+02	6.500000e+02	8.372978e-03
6.900000e+02	6.600000e+02	8.372978e-03
6.900000e+02	6.700000e+02	8.372978e-03
6.900000e+02	6.800000e+02	8.372978e-03
6.900000e+02	6.900000e+02	8.372978e-03
6.900000e+02	7.000000e+02	8.372978e-03

7.000000e+02	5.000000e+02	8.373850e-03
7.000000e+02	5.100000e+02	8.373850e-03
7.000000e+02	5.200000e+02	8.373850e-03
7.000000e+02	5.300000e+02	8.373850e-03
7.000000e+02	5.400000e+02	8.373850e-03
7.000000e+02	5.500000e+02	8.373850e-03
7.000000e+02	5.600000e+02	8.373850e-03
7.000000e+02	5.700000e+02	8.373850e-03
7.000000e+02	5.800000e+02	8.373850e-03
7.000000e+02	5.900000e+02	8.373850e-03
7.000000e+02	6.000000e+02	8.373850e-03
7.000000e+02	6.100000e+02	8.373850e-03
7.000000e+02	6.200000e+02	8.373850e-03
7.000000e+02	6.300000e+02	8.373850e-03
7.000000e+02	6.400000e+02	8.373850e-03
7.000000e+02	6.500000e+02	8.373850e-03
7.000000e+02	6.600000e+02	8.373850e-03
7.000000e+02	6.700000e+02	8.373850e-03
7.000000e+02	6.800000e+02	8.373850e-03
7.000000e+02	6.900000e+02	8.373850e-03
7.000000e+02	7.000000e+02	8.373850e-03

